week,conference,conference_game,opponent_name,is_home_game,win,points,point_differential,excitement_index,post_win_prob,post_win_differential,pregame_elo,pregame_elo_differential,postgame_elo,team
8,Mid-American,1,Bowling Green,1,0,18,-16,4.7491755703,0.0027919215358398,-0.9944161569283204,1389,282,1319,Central Michigan
