season,id,name,position,team,conference,usage_overall,usage_pass,usage_rush,usage_firstDown,usage_secondDown,usage_thirdDown,usage_standardDowns,usage_passingDowns
2022,4362075,Cameron Rising,QB,Utah,Pac-12,0.4613,0.8555,0.1298,0.4577,0.414,0.523,0.358,0.575
2022,4690972,Ja'Quinden Jackson,QB,Utah,Pac-12,0.0784,0.0023,0.1431,0.0803,0.085,0.069,0.112,0.048
2022,4695600,Bryson Barnes,QB,Utah,Pac-12,0.0753,0.1332,0.0267,0.0629,0.062,0.132,0.067,0.107
2022,4868300,Nate Johnson,QB,Utah,Pac-12,0.0072,0.0045,0.0095,0.0065,0.013,0.0,0.007,0.008
