season,id,name,position,team,conference,usage_overall,usage_pass,usage_rush,usage_firstDown,usage_secondDown,usage_thirdDown,usage_standardDowns,usage_passingDowns
2022,4361636,John Paddock,QB,Ball State,Mid-American,0.5619,0.9977,0.0392,0.4622,0.56,0.764,0.486,0.763
