id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock,week,team,year
401426614101849903,Florida International,Conference USA,Middle Tennessee,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,1,1,"{'minutes': 15, 'seconds': 0}",3,3,35,65,1,10,False,0,Kickoff,Lucas Matias kickoff for 65 yds for a touchback,,2022-11-26T23:03:31.000Z,13,Florida International,2022
401426614101849905,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,2,1,"{'minutes': 15, 'seconds': 0}",3,3,75,75,1,10,False,6,Fumble Recovery (Own),"run for 6 yds to the MTnSt 19 fumbled, recovered by MTnSt Chase Cunningham",0.3333748010525683,2022-11-26T23:05:39.000Z,13,Florida International,2022
401426614101849906,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,3,1,"{'minutes': 15, 'seconds': 0}",3,3,81,81,2,16,False,10,Pass Reception,Chase Cunningham pass complete to Yusuf Ali for 10 yds to the MTnSt 29,0.34461420329730785,2022-11-26T23:03:31.000Z,13,Florida International,2022
401426614101849907,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,4,1,"{'minutes': 15, 'seconds': 0}",3,3,71,71,3,6,False,26,Pass Reception,Chase Cunningham pass complete to Frank Peasant for 26 yds to the FlaIn 45 for a 1ST down,3.36643454650424705,2022-11-26T23:03:31.000Z,13,Florida International,2022
401426614101849908,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,5,1,"{'minutes': 15, 'seconds': 0}",3,3,45,45,1,10,False,5,Rush,Frank Peasant run for 5 yds to the FlaIn 40,0.0943461181043617,2022-11-26T23:03:31.000Z,13,Florida International,2022
401426614101849909,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,6,1,"{'minutes': 15, 'seconds': 0}",3,3,40,40,2,5,False,0,Pass Incompletion,Chase Cunningham pass incomplete to Frank Peasant,-1.0198753264847067,2022-11-26T23:05:39.000Z,13,Florida International,2022
401426614101874401,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,7,1,"{'minutes': 12, 'seconds': 55}",3,3,40,40,3,5,False,6,Pass Reception,Chase Cunningham pass complete to Izaiah Gathings for 6 yds to the FlaIn 34 for a 1ST down,1.465317132533743,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874402,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,8,1,"{'minutes': 12, 'seconds': 55}",3,3,34,34,1,10,False,11,Rush,Darius Bracy run for 11 yds to the FlaIn 23 for a 1ST down,0.2727484828424415,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874403,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,9,1,"{'minutes': 12, 'seconds': 55}",3,3,23,23,1,10,False,5,Rush,Darius Bracy run for 5 yds to the FlaIn 18,0.0748292871583285,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874404,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,10,1,"{'minutes': 12, 'seconds': 55}",3,3,18,18,2,5,False,3,Rush,Darius Bracy run for 3 yds to the FlaIn 15,-0.141207577844494,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874405,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,11,1,"{'minutes': 12, 'seconds': 55}",3,3,15,15,3,2,False,0,Pass Incompletion,Chase Cunningham pass incomplete to Jacob Coleman,-0.4775542815791096,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874406,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,12,1,"{'minutes': 12, 'seconds': 55}",3,3,15,15,4,2,False,3,Rush,Frank Peasant run for 3 yds to the FlaIn 12 for a 1ST down,0.6778157083005781,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874407,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,13,1,"{'minutes': 12, 'seconds': 55}",3,3,12,12,1,10,False,2,Rush,Frank Peasant run for 2 yds to the FlaIn 10,-0.1686350677656265,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874408,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,14,1,"{'minutes': 12, 'seconds': 55}",3,3,10,10,2,8,False,-9,Sack,Chase Cunningham sacked by Jordan Guerad for a loss of 9 yards to the FlaIn 19,-1.2537851983677562,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101874409,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,0,0,401426614,4014266141,1,15,1,"{'minutes': 12, 'seconds': 55}",3,3,19,19,3,17,False,5,Rush,Chase Cunningham run for 5 yds to the FlaIn 14,0.0365199804082348,2022-11-26T23:08:13.000Z,13,Florida International,2022
401426614101909601,Middle Tennessee,Conference USA,Florida International,Conference USA,Florida International,Middle Tennessee,3,0,401426614,4014266141,1,16,1,"{'minutes': 9, 'seconds': 3}",3,3,14,14,4,12,True,31,Field Goal Good,Zeke Rankin 31 yd FG GOOD,,2022-11-26T23:14:00.000Z,13,Florida International,2022
