player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Alex Padilla,Iowa,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,8.0,2022.0,25.0,92.5,200.0,22.78601274594064,25.0,45.23258426917568,-5.555555555555555,0.0,61.95432470896745
Alex Padilla,Iowa,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Padilla,Iowa,13.0,2022.0,52.903225806451616,117.74193548387098,300.0,2.684878206749147,76.47058823529412,47.768238570529824,0.0,33.33333333333333,51.34021708657173
