player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Ben Wooldridge,Louisiana,1.0,2022.0,65.9090909090909,170.45454545454547,100.0,7.524130708718834,100.0,0.0,0.0,0.0,0.0
Ben Wooldridge,Louisiana,2.0,2022.0,27.083333333333332,264.5833333333333,0.0,-7.722951794942723,100.0,51.50152659158642,0.0,66.66666666666666,54.55241568210107
Ben Wooldridge,Louisiana,3.0,2022.0,47.916666666666664,206.25,0.0,-30.44324843233357,100.0,51.61751484344567,5.0,0.0,48.35609549893303
Ben Wooldridge,Louisiana,4.0,2022.0,17.857142857142858,150.0,966.6666666666666,60.02763617179633,100.0,46.19747167463113,0.0,0.0,49.64214727671831
Ben Wooldridge,Louisiana,5.0,2022.0,49.99999999999999,109.25925925925924,657.1428571428571,44.27298089010978,78.94736842105263,48.25772200246451,0.0,25.0,48.81436857048504
Ben Wooldridge,Louisiana,7.0,2022.0,65.83333333333333,207.50000000000003,662.5,-1.892860625326953,78.94736842105263,48.16669305941889,8.333333333333332,25.0,53.95182465161926
Ben Wooldridge,Louisiana,8.0,2022.0,68.75,245.3125,450.0,-36.33155875830173,80.95238095238095,48.063692669815595,0.0,100.0,53.65035363220923
Ben Wooldridge,Louisiana,9.0,2022.0,38.0952380952381,200.0,333.33333333333337,-11.010512108679404,73.91304347826086,46.85342235379933,10.416666666666668,12.5,54.88524465313162
Ben Wooldridge,Louisiana,10.0,2022.0,11.20689655172414,107.7586206896552,520.0,21.063952682720775,73.33333333333333,44.8432753296697,0.0,40.0,53.54064810504176
Ben Wooldridge,Louisiana,11.0,2022.0,36.66666666666667,177.5,819.9999999999999,-1.4588692512157997,88.88888888888889,49.00372477255935,5.714285714285714,12.5,49.28533121608479
Ben Wooldridge,Louisiana,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Wooldridge,Louisiana,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
