player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Hayden Wolff,Old Dominion,1.0,2022.0,26.225490196078425,111.76470588235294,850.0,12.223772399075706,73.33333333333333,44.915989351594845,7.142857142857142,0.0,51.59580812497984
Hayden Wolff,Old Dominion,2.0,2022.0,43.518518518518526,228.70370370370367,100.0,-9.419898861571951,61.904761904761905,45.01827196250485,3.125,100.0,57.45810997752409
Hayden Wolff,Old Dominion,3.0,2022.0,42.567567567567565,183.78378378378375,0.0,3.5973791267768673,71.42857142857143,49.19254776407222,4.651162790697675,50.0,55.695434012437744
Hayden Wolff,Old Dominion,4.0,2022.0,46.12903225806452,236.29032258064515,0.0,-17.818794377709125,80.0,47.717047204393,10.81081081081081,100.0,49.93662466655354
Hayden Wolff,Old Dominion,5.0,2022.0,44.48051948051948,175.56818181818184,360.0,1.0851482633483456,73.33333333333333,48.09486393419112,10.0,30.0,50.39964199084972
Hayden Wolff,Old Dominion,7.0,2022.0,38.725490196078425,289.7058823529411,0.0,-23.529411764705888,85.71428571428571,52.60750767919639,13.043478260869565,100.0,55.83281391048456
Hayden Wolff,Old Dominion,8.0,2022.0,47.916666666666664,195.83333333333331,1100.0,0.1430153183338167,90.47619047619048,48.69367017358561,9.30232558139535,0.0,49.00254732053722
Hayden Wolff,Old Dominion,9.0,2022.0,48.17708333333333,206.25,400.0,-1.9814989766002156,50.0,45.05002554735803,2.564102564102564,0.0,62.1696670012492
Hayden Wolff,Old Dominion,10.0,2022.0,29.457364341085267,121.51162790697674,0.0,16.232305009424834,57.14285714285714,46.91877121034652,0.0,0.0,47.833145217642425
Hayden Wolff,Old Dominion,11.0,2022.0,31.666666666666664,154.99999999999997,960.0,33.79825038983679,50.0,46.226260540632445,0.0,0.0,52.599680968222486
Hayden Wolff,Old Dominion,12.0,2022.0,57.88288288288288,231.0810810810811,266.66666666666663,-22.847122467033778,91.30434782608695,48.74703626595194,11.627906976744184,0.0,46.49662165125122
Hayden Wolff,Old Dominion,13.0,2022.0,52.14285714285714,219.99999999999997,300.0,-16.520376026708284,82.6086956521739,46.903195035306034,9.75609756097561,12.5,50.73357924459614
