player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Haaziq Daniels,Air Force,1.0,2022.0,66.66666666666666,470.83333333333337,863.6363636363636,-50.0,100.0,0.0,7.692307692307692,33.33333333333333,0.0
Haaziq Daniels,Air Force,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haaziq Daniels,Air Force,3.0,2022.0,54.8076923076923,211.53846153846155,111.11111111111111,-46.15384615384615,75.0,46.516231497966835,0.0,50.0,66.75194777725315
Haaziq Daniels,Air Force,4.0,2022.0,0.0,0.0,628.5714285714286,0.0,-100.0,45.75666445753886,0.0,0.0,100.0
Haaziq Daniels,Air Force,5.0,2022.0,38.88888888888889,466.6666666666667,733.3333333333333,-22.22222222222222,55.55555555555556,46.26900067768926,12.5,0.0,68.98661686128307
Haaziq Daniels,Air Force,6.0,2022.0,38.63636363636363,229.5454545454546,366.66666666666663,-39.841662272228945,100.0,45.10325892405222,-5.555555555555555,100.0,58.474212906102935
Haaziq Daniels,Air Force,7.0,2022.0,0.0,0.0,-100.0,0.0,0.0,43.156292138599966,0.0,0.0,68.43282767650709
Haaziq Daniels,Air Force,8.0,2022.0,61.111111111111114,277.77777777777777,627.2727272727273,-53.857931267096305,33.33333333333333,46.30394850341565,17.647058823529413,25.0,69.47791110402571
Haaziq Daniels,Air Force,10.0,2022.0,62.5,210.41666666666669,691.6666666666667,-50.0,71.42857142857143,49.284896619114384,0.0,20.0,63.92288333725497
Haaziq Daniels,Air Force,11.0,2022.0,37.5,562.5,366.66666666666663,0.0,33.33333333333333,46.644217543728246,0.0,0.0,92.60188651614584
Haaziq Daniels,Air Force,12.0,2022.0,0.0,0.0,400.0,0.0,-100.0,41.54029699204905,0.0,0.0,72.58220591977255
Haaziq Daniels,Air Force,13.0,2022.0,8.333333333333332,125.0,310.0,-12.00739478859786,0.0,42.48221823830802,0.0,0.0,90.79174362282012
