player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jason Bean,Kansas,1.0,2022.0,25.0,425.0,900.0,0.0,100.0,0.0,0.0,100.0,0.0
Jason Bean,Kansas,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Bean,Kansas,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Bean,Kansas,4.0,2022.0,0.0,0.0,100.0,0.0,0.0,40.23830700512271,0.0,0.0,54.43501414380498
Jason Bean,Kansas,5.0,2022.0,25.0,225.0,300.0,17.81752611216394,100.0,43.83101629029984,0.0,0.0,54.61474957723459
Jason Bean,Kansas,6.0,2022.0,40.833333333333336,293.74999999999994,766.6666666666667,-31.10204717883288,100.0,48.30767780292767,10.714285714285715,40.0,50.11043959363647
Jason Bean,Kansas,7.0,2022.0,70.0,298.75,777.7777777777777,-30.000000000000004,86.66666666666667,51.03752874509652,7.692307692307694,33.33333333333333,52.11140003965798
Jason Bean,Kansas,8.0,2022.0,47.756410256410255,218.26923076923077,400.0,-15.421666468842744,64.70588235294117,47.39114122955105,12.12121212121212,16.666666666666664,49.57214613624285
Jason Bean,Kansas,10.0,2022.0,59.375,264.58333333333337,666.6666666666667,-20.833333333333336,100.0,53.44215814025445,10.0,33.33333333333333,51.538796965887656
Jason Bean,Kansas,11.0,2022.0,43.518518518518526,268.51851851851853,600.0,-24.855408537487467,78.94736842105263,46.86864941134407,3.125,42.857142857142854,50.9259344280236
Jason Bean,Kansas,12.0,2022.0,8.333333333333332,108.33333333333331,0.0,-16.2364739430922,100.0,49.21743623943899,0.0,0.0,45.38598912402415
Jason Bean,Kansas,13.0,2022.0,25.0,325.0,0.0,59.230700168968795,100.0,63.61780405226882,0.0,0.0,45.79873473768978
