player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Brendan Sullivan,Northwestern,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,6.0,2022.0,17.647058823529413,185.29411764705884,433.3333333333333,5.400138910788799,100.0,46.70296755061002,8.333333333333332,25.0,42.68954161011763
Brendan Sullivan,Northwestern,8.0,2022.0,54.76190476190476,189.28571428571428,536.3636363636364,36.03419316674805,88.88888888888889,48.19637006187102,-7.142857142857142,50.0,53.36494962101344
Brendan Sullivan,Northwestern,9.0,2022.0,59.05172413793104,158.62068965517238,171.42857142857142,19.282658056965253,53.333333333333336,48.11266124249817,-2.8571428571428568,25.0,70.45557466519074
Brendan Sullivan,Northwestern,10.0,2022.0,55.35714285714286,158.92857142857144,458.3333333333333,22.659581534278256,100.0,49.31252209849016,0.0,0.0,48.53784500006469
Brendan Sullivan,Northwestern,11.0,2022.0,20.454545454545457,234.0909090909091,266.66666666666663,35.13514799248622,63.63636363636363,45.60730428947136,10.526315789473683,0.0,48.34299701340842
Brendan Sullivan,Northwestern,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Sullivan,Northwestern,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
