player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Darius Ocean,Western Kentucky,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,4.0,2022.0,12.5,187.5,-50.0,38.63990338973183,33.33333333333333,44.06497637715812,0.0,0.0,49.07156434934265
Darius Ocean,Western Kentucky,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,10.0,2022.0,75.0,458.3333333333333,0.0,-33.333333333333336,100.0,50.821727098054815,10.0,50.0,50.82132620367369
Darius Ocean,Western Kentucky,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Ocean,Western Kentucky,12.0,2022.0,16.666666666666664,108.33333333333331,300.0,-16.73311480376323,0.0,46.96788733316742,0.0,0.0,45.434808344301786
Darius Ocean,Western Kentucky,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
