player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Chevan Cordeiro,San José State,1.0,2022.0,38.333333333333336,212.5,459.99999999999994,-10.986509368973572,36.36363636363637,0.0,16.216216216216218,18.181818181818183,0.0
Chevan Cordeiro,San José State,2.0,2022.0,40.0,172.5,400.0,2.730115886925566,77.77777777777779,46.99276081102487,8.333333333333332,0.0,54.41626593402216
Chevan Cordeiro,San José State,4.0,2022.0,37.24137931034483,249.1379310344828,466.6666666666667,-9.28551783864091,89.47368421052632,46.986202511688546,5.714285714285714,14.285714285714285,48.925687398331576
Chevan Cordeiro,San José State,5.0,2022.0,52.08333333333333,221.5277777777778,371.42857142857144,-30.72635554901367,81.81818181818183,47.141959316757074,13.953488372093023,21.428571428571427,51.67615870958412
Chevan Cordeiro,San José State,6.0,2022.0,68.5185185185185,231.4814814814815,1337.5,-5.553469788958864,63.63636363636363,47.55942601629482,9.090909090909092,37.5,56.790109366875896
Chevan Cordeiro,San José State,7.0,2022.0,46.428571428571416,184.52380952380952,540.0,-10.790480579475958,61.53846153846154,44.28679654107964,6.122448979591838,0.0,57.2105074980002
Chevan Cordeiro,San José State,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chevan Cordeiro,San José State,9.0,2022.0,55.48172757475084,211.046511627907,250.0,-5.1379546891887395,72.97297297297297,49.456873971140425,4.081632653061225,27.27272727272727,56.60465656870375
Chevan Cordeiro,San José State,10.0,2022.0,59.64285714285714,223.57142857142856,528.5714285714286,28.64973098915647,93.33333333333331,51.47919810459079,2.4390243902439024,25.0,45.975906380681096
Chevan Cordeiro,San José State,11.0,2022.0,54.43548387096774,166.93548387096774,660.0,1.3175187465617857,63.63636363636363,45.27407839790545,0.0,33.33333333333333,51.74282294695388
Chevan Cordeiro,San José State,12.0,2022.0,57.49999999999999,234.16666666666663,354.54545454545456,-19.86259926250384,60.0,45.87348092944517,11.76470588235294,25.0,52.75310312845824
Chevan Cordeiro,San José State,13.0,2022.0,52.33333333333333,227.0,266.66666666666663,-17.269611736478176,88.88888888888889,47.73931038400326,3.225806451612903,20.0,50.6151081662664
