player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
N'Kosi Perry,Florida Atlantic,1.0,2022.0,64.0677966101695,271.61016949152537,344.44444444444446,-33.89830508474576,90.2439024390244,51.049686127736805,16.39344262295082,60.0,59.870141701473045
N'Kosi Perry,Florida Atlantic,2.0,2022.0,76.31578947368422,332.89473684210526,800.0,-8.683169231227561,88.88888888888889,0.0,0.0,28.57142857142857,0.0
N'Kosi Perry,Florida Atlantic,3.0,2022.0,55.14705882352941,170.58823529411765,650.0,22.45118198147347,71.42857142857143,50.385389522018706,4.0,0.0,50.360700626315264
N'Kosi Perry,Florida Atlantic,4.0,2022.0,43.75,224.10714285714283,781.8181818181819,3.8783532449750746,89.47368421052632,48.763523333094845,12.12121212121212,30.0,49.66660131345725
N'Kosi Perry,Florida Atlantic,5.0,2022.0,56.560283687943254,171.80851063829786,833.3333333333334,-0.2821116877375962,92.5925925925926,48.358694690922235,7.547169811320755,20.0,47.95234578918428
N'Kosi Perry,Florida Atlantic,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N'Kosi Perry,Florida Atlantic,8.0,2022.0,49.12280701754385,215.78947368421052,800.0,-18.80290219377032,46.666666666666664,48.93348347936675,11.538461538461538,50.0,63.269847990646525
N'Kosi Perry,Florida Atlantic,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N'Kosi Perry,Florida Atlantic,11.0,2022.0,33.22510822510822,168.93939393939394,1200.0,16.04267213346544,100.0,52.47312207917215,7.6923076923076925,40.0,44.443065419841645
N'Kosi Perry,Florida Atlantic,12.0,2022.0,47.61904761904761,246.42857142857144,300.0,-36.84326147478121,52.0,46.15326687153731,14.285714285714285,25.0,48.54538947905556
N'Kosi Perry,Florida Atlantic,13.0,2022.0,60.256410256410255,305.7692307692308,500.0,-7.692307692307687,100.0,56.8731126749831,5.263157894736842,100.0,47.720905863914936
