player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
KJ Jefferson,Arkansas,1.0,2022.0,45.19230769230769,234.61538461538456,492.3076923076923,-5.902583921432758,71.42857142857143,48.96287396505873,9.67741935483871,50.0,62.3644161040597
KJ Jefferson,Arkansas,2.0,2022.0,47.61904761904762,215.47619047619045,481.25,30.907388291918668,80.0,49.0897211564047,0.0,12.5,69.34478993056456
KJ Jefferson,Arkansas,3.0,2022.0,54.74137931034482,301.7241379310345,350.0,-25.55238045583922,80.95238095238095,0.0,13.88888888888889,20.0,0.0
KJ Jefferson,Arkansas,4.0,2022.0,39.849624060150376,243.42105263157893,706.6666666666666,-17.983786936045686,84.61538461538461,47.36738241990599,0.0,33.33333333333333,56.76163098161982
KJ Jefferson,Arkansas,5.0,2022.0,52.08333333333333,176.04166666666669,507.1428571428571,-26.698359431440633,62.5,45.083464747038136,6.451612903225806,20.0,54.90636413620419
KJ Jefferson,Arkansas,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KJ Jefferson,Arkansas,7.0,2022.0,71.25,250.625,320.0,-27.500000000000004,100.0,49.7747234022762,9.30232558139535,50.0,46.41576904715359
KJ Jefferson,Arkansas,9.0,2022.0,66.66666666666666,271.4285714285714,980.0,-21.147426468250274,62.5,49.5880934779827,14.285714285714285,30.0,70.92383678494483
KJ Jefferson,Arkansas,10.0,2022.0,35.416666666666664,211.36363636363637,600.0,-21.297838737586904,68.0,46.96660258283849,2.5,25.0,55.05143906341192
KJ Jefferson,Arkansas,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KJ Jefferson,Arkansas,12.0,2022.0,52.72727272727272,213.63636363636368,828.5714285714287,-6.541057898556546,88.88888888888889,49.64974373913465,3.7037037037037033,66.66666666666666,47.86269776951218
KJ Jefferson,Arkansas,13.0,2022.0,45.0,231.0,645.4545454545454,-5.214269196631694,38.46153846153847,47.09132412759085,3.225806451612903,28.57142857142857,65.68876356026678
