player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Devin Leary,NC State,1.0,2022.0,51.5625,178.90625,200.0,-10.494968570314134,100.0,49.55670043343326,5.128205128205128,33.33333333333333,50.84744930936617
Devin Leary,NC State,2.0,2022.0,70.0,258.0,600.0,-36.0,100.0,0.0,3.4482758620689653,60.0,0.0
Devin Leary,NC State,3.0,2022.0,45.23809523809524,172.91666666666669,-33.33333333333333,18.334984115122836,77.77777777777779,49.445288397896554,9.375,0.0,55.11512380140917
Devin Leary,NC State,4.0,2022.0,71.02272727272727,216.47727272727275,300.0,9.388530546350529,88.57142857142857,50.0818341890243,4.166666666666666,37.5,49.33153381413408
Devin Leary,NC State,5.0,2022.0,65.76086956521739,157.06521739130434,500.0,10.279651013938516,80.64516129032258,49.93176519750303,7.547169811320755,50.0,49.29467634068848
Devin Leary,NC State,6.0,2022.0,13.750000000000002,176.25,600.0,-8.422556004993332,81.81818181818183,48.16006911384793,3.7037037037037033,50.0,52.516359468448286
Devin Leary,NC State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Leary,NC State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Leary,NC State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Leary,NC State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Leary,NC State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Leary,NC State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
