player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Garrett Greene,West Virginia,1.0,2022.0,0.0,0.0,500.0,0.0,0.0,34.73727921868736,0.0,0.0,56.54541676265546
Garrett Greene,West Virginia,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Greene,West Virginia,3.0,2022.0,14.285714285714285,282.1428571428571,2400.0,-2.9661444302249707,100.0,0.0,13.333333333333334,50.0,0.0
Garrett Greene,West Virginia,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Greene,West Virginia,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Greene,West Virginia,7.0,2022.0,25.0,200.0,150.0,39.53575399136619,100.0,40.79762806706639,0.0,0.0,44.03411923162909
Garrett Greene,West Virginia,8.0,2022.0,6.25,100.0,-50.0,-8.021362889441153,100.0,44.597158665570646,0.0,0.0,45.37487305030968
Garrett Greene,West Virginia,9.0,2022.0,75.0,187.5,0.0,0.0,100.0,54.93626205832078,0.0,0.0,62.73155830309517
Garrett Greene,West Virginia,10.0,2022.0,25.0,240.0,540.0,6.223983214634721,100.0,47.75127676775436,8.333333333333332,100.0,53.85776433816875
Garrett Greene,West Virginia,11.0,2022.0,65.47619047619047,179.76190476190476,858.3333333333334,-21.327186634942784,100.0,47.467950538868465,7.142857142857142,33.33333333333333,48.16186110355477
Garrett Greene,West Virginia,12.0,2022.0,68.26923076923077,225.96153846153845,337.5,-22.969455442626657,68.42105263157895,45.75922161315006,-3.225806451612903,40.0,51.854083888178565
Garrett Greene,West Virginia,13.0,2022.0,40.38461538461539,107.69230769230772,550.0,30.595757722279178,77.77777777777779,46.452083372414656,-4.761904761904762,0.0,47.89147977606953
