player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
AJ Swann,Vanderbilt,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Swann,Vanderbilt,2.0,2022.0,22.72727272727273,381.8181818181818,0.0,-27.27272727272727,77.77777777777779,50.37582423696188,17.647058823529413,66.66666666666666,55.89166356107984
AJ Swann,Vanderbilt,3.0,2022.0,69.44444444444444,238.8888888888889,466.6666666666667,-26.975448741599195,100.0,50.843068528361265,6.451612903225806,50.0,53.376864320760575
AJ Swann,Vanderbilt,4.0,2022.0,12.5,123.07692307692308,0.0,16.60854828064906,44.44444444444444,44.445379671403344,2.941176470588235,0.0,56.1180670444308
AJ Swann,Vanderbilt,6.0,2022.0,47.490347490347496,208.10810810810813,100.0,9.399178069736958,92.5925925925926,50.06552326780216,4.651162790697675,12.5,44.739915747086826
AJ Swann,Vanderbilt,7.0,2022.0,50.0,125.0,300.0,8.333372792635284,69.23076923076923,47.9246576132468,3.3333333333333335,0.0,48.702486545877264
AJ Swann,Vanderbilt,8.0,2022.0,61.206896551724135,110.34482758620688,200.0,0.4217436654463558,85.71428571428571,46.9494920908124,0.0,0.0,47.1631809377206
AJ Swann,Vanderbilt,10.0,2022.0,67.64705882352942,204.41176470588235,0.0,-30.482636344560444,100.0,48.60639119222848,-4.347826086956521,100.0,48.70040363622297
AJ Swann,Vanderbilt,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Swann,Vanderbilt,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Swann,Vanderbilt,13.0,2022.0,32.84313725490196,132.3529411764706,0.0,33.7116777411386,69.23076923076923,49.63207885243236,0.0,0.0,52.52233708365796
