player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Hendon Hooker,Tennessee,1.0,2022.0,53.333333333333336,229.0,1200.0,9.522931673049662,89.47368421052632,50.6712836610644,6.451612903225806,37.5,60.99790750165224
Hendon Hooker,Tennessee,2.0,2022.0,50.595238095238095,210.71428571428572,266.66666666666663,-13.148165057032536,80.0,46.79099262480552,6.25,0.0,57.35465495895889
Hendon Hooker,Tennessee,3.0,2022.0,47.22222222222222,436.11111111111114,2700.0,-22.22222222222222,86.66666666666667,47.127667544995994,8.333333333333332,0.0,65.07564011623364
Hendon Hooker,Tennessee,4.0,2022.0,71.29629629629629,332.40740740740745,1255.5555555555554,-7.534439733117115,68.0,50.23546763169594,12.12121212121212,30.0,57.9682588800093
Hendon Hooker,Tennessee,6.0,2022.0,55.092592592592595,238.88888888888889,712.5,-19.334295962111536,100.0,48.82911062916643,9.090909090909092,50.0,49.70654011939831
Hendon Hooker,Tennessee,7.0,2022.0,55.74712643678161,354.3103448275862,575.0,-26.87563651588033,90.9090909090909,48.828861213480785,6.25,66.66666666666666,53.99219957656774
Hendon Hooker,Tennessee,8.0,2022.0,71.875,309.375,1100.0,-25.0,89.47368421052632,0.0,10.344827586206897,33.33333333333333,0.0
Hendon Hooker,Tennessee,9.0,2022.0,72.0,267.0,442.8571428571429,-1.8318366247876416,80.95238095238095,48.25172770051069,3.3333333333333335,25.0,69.20205220326744
Hendon Hooker,Tennessee,10.0,2022.0,51.30208333333333,170.3125,391.66666666666663,22.599457249497256,64.28571428571429,47.66006159161448,2.5,0.0,59.53512187875185
Hendon Hooker,Tennessee,11.0,2022.0,45.0,295.0,2233.333333333333,-25.681370454610107,72.41379310344827,49.04049388602735,12.5,100.0,50.74677757967558
Hendon Hooker,Tennessee,12.0,2022.0,41.66666666666667,180.9523809523809,1166.6666666666663,-5.887708761126598,85.18518518518519,49.36699392777276,2.1276595744680846,25.0,45.846584427119296
Hendon Hooker,Tennessee,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
