player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Connor Bazelak,Indiana,1.0,2022.0,58.44444444444444,174.0,275.0,-11.26462172539453,86.20689655172413,48.62169194249683,5.263157894736842,0.0,50.74823011499669
Connor Bazelak,Indiana,2.0,2022.0,49.4047619047619,205.35714285714283,100.0,-4.502565263662072,100.0,0.0,0.0,0.0,0.0
Connor Bazelak,Indiana,3.0,2022.0,37.126068376068375,180.76923076923077,425.0,8.538687940309048,81.81818181818183,48.525868067113834,6.779661016949152,10.0,53.560776922134494
Connor Bazelak,Indiana,4.0,2022.0,52.69841269841269,130.55555555555557,800.0,-6.946045895183872,76.47058823529412,46.4227842819631,-1.4492753623188406,20.0,48.28382390284668
Connor Bazelak,Indiana,5.0,2022.0,46.088435374149654,145.91836734693877,350.0,8.246967051080361,77.77777777777779,46.069561407185056,7.142857142857142,100.0,49.15596511665126
Connor Bazelak,Indiana,6.0,2022.0,51.04166666666667,111.45833333333331,0.0,16.179276733435362,56.25,46.16996980698287,1.818181818181818,16.666666666666664,53.43538113445464
Connor Bazelak,Indiana,7.0,2022.0,41.66666666666667,217.2619047619048,900.0,5.176295807132137,93.75,48.11256103240635,6.382978723404256,20.0,48.2202547267573
Connor Bazelak,Indiana,8.0,2022.0,64.74358974358975,157.05128205128204,200.0,20.78594983939213,91.66666666666666,48.106584523753774,6.382978723404255,50.0,46.60276074235654
Connor Bazelak,Indiana,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Bazelak,Indiana,11.0,2022.0,15.0,75.0,-100.0,60.0,100.0,45.17100924956153,0.0,0.0,57.70926694301781
Connor Bazelak,Indiana,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Bazelak,Indiana,13.0,2022.0,15.24390243902439,148.78048780487805,150.0,15.92740523995066,84.61538461538461,47.084640634036525,4.166666666666666,12.5,51.50451794396048
