player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Quinn Ewers,Texas,1.0,2022.0,69.31818181818181,273.8636363636364,0.0,-30.254512049012504,87.5,52.71467235536212,7.142857142857142,50.0,61.44528127141516
Quinn Ewers,Texas,2.0,2022.0,68.75,270.83333333333337,0.0,3.1636986748918905,100.0,52.56149606057528,10.0,0.0,58.60961162536603
Quinn Ewers,Texas,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Ewers,Texas,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Ewers,Texas,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Ewers,Texas,6.0,2022.0,54.166666666666664,261.66666666666663,850.0,-20.72619448475688,100.0,52.88869752047244,11.76470588235294,50.0,49.05199959724485
Quinn Ewers,Texas,7.0,2022.0,59.23076923076923,199.03846153846155,300.0,-5.4566702406055985,100.0,52.19430134144368,16.129032258064516,50.0,47.64206588680474
Quinn Ewers,Texas,8.0,2022.0,36.41304347826087,184.7826086956522,0.0,-21.53450492081342,90.0,48.50277513341871,11.538461538461538,33.33333333333333,48.900405389813926
Quinn Ewers,Texas,10.0,2022.0,65.83333333333333,187.49999999999997,0.0,-14.68612654499617,88.88888888888889,50.66324985215687,5.555555555555555,22.22222222222222,52.18682440319452
Quinn Ewers,Texas,11.0,2022.0,11.18421052631579,123.6842105263158,-366.66666666666663,10.189271239358272,78.94736842105263,47.13673029136982,6.521739130434782,0.0,47.37102331938186
Quinn Ewers,Texas,12.0,2022.0,48.106060606060595,136.36363636363637,550.0,8.588332276031702,100.0,46.48769730289906,6.896551724137931,14.285714285714285,45.91209231369936
Quinn Ewers,Texas,13.0,2022.0,43.333333333333336,293.3333333333333,0.0,7.76429014120642,37.5,51.27149721578586,8.695652173913043,25.0,68.96344648830865
