player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Mikey Keene,UCF,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,9.0,2022.0,67.85714285714286,227.3809523809524,900.0,-8.094690860701604,100.0,51.63996194451106,10.344827586206897,0.0,56.3274383953657
Mikey Keene,UCF,10.0,2022.0,73.14814814814815,225.9259259259259,233.33333333333337,-6.86921663777359,83.33333333333334,50.70860620373775,6.25,33.33333333333333,55.01543220645098
Mikey Keene,UCF,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikey Keene,UCF,12.0,2022.0,31.666666666666664,219.99999999999997,0.0,-14.0916425173239,33.33333333333333,43.93255020635172,4.545454545454545,0.0,49.719874282975866
Mikey Keene,UCF,13.0,2022.0,39.03508771929825,192.10526315789477,950.0,16.29251946577871,87.5,51.36621522970623,4.0,33.33333333333333,51.04058514469628
Mikey Keene,UCF,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
