player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Austin Burton,Purdue,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,2.0,2022.0,75.0,300.0,750.0,0.7401739600454094,100.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,4.0,2022.0,41.15384615384615,174.03846153846152,300.0,12.348735359891505,80.95238095238095,50.04952329169191,0.0,37.5,49.43978880720334
Austin Burton,Purdue,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,10.0,2022.0,0.0,0.0,350.0,0.0,0.0,47.9924761579839,0.0,0.0,50.50790140589598
Austin Burton,Purdue,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,12.0,2022.0,0.0,0.0,500.0,0.0,0.0,37.71266470796011,0.0,0.0,47.04182151807015
Austin Burton,Purdue,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Burton,Purdue,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
