player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Graham Mertz,Wisconsin,1.0,2022.0,53.43750000000001,365.625,100.0,-12.5,75.0,0.0,4.347826086956521,16.666666666666664,0.0
Graham Mertz,Wisconsin,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graham Mertz,Wisconsin,3.0,2022.0,26.923076923076923,496.1538461538462,0.0,-15.384615384615383,83.33333333333334,55.981178601927816,5.555555555555555,50.0,69.77765623162031
Graham Mertz,Wisconsin,4.0,2022.0,45.78947368421053,139.47368421052633,566.6666666666667,21.81617103755475,83.33333333333334,49.165597629369294,3.846153846153846,100.0,50.42093293698045
Graham Mertz,Wisconsin,5.0,2022.0,53.01724137931034,187.9310344827586,350.0,-14.563256668021497,54.54545454545454,45.65732221190966,2.7777777777777777,0.0,56.499553412954384
Graham Mertz,Wisconsin,6.0,2022.0,71.55172413793103,279.3103448275862,0.0,-31.034482758620683,100.0,51.23770997724142,9.375,60.0,48.81829690865186
Graham Mertz,Wisconsin,7.0,2022.0,47.39130434782609,159.7826086956522,575.0,-6.689043703639208,64.70588235294117,48.41484471317882,-3.4482758620689653,20.0,57.73904013794765
Graham Mertz,Wisconsin,8.0,2022.0,67.85714285714286,259.5238095238095,600.0,-38.095238095238095,85.71428571428571,49.26639351736565,11.11111111111111,33.33333333333333,53.782968858952415
Graham Mertz,Wisconsin,10.0,2022.0,56.25,100.0,150.0,-13.337345543637536,14.285714285714285,45.248943723852165,8.333333333333332,0.0,68.9049215649697
Graham Mertz,Wisconsin,11.0,2022.0,42.50000000000001,137.5,850.0,3.77320120753607,66.66666666666666,44.93297284076021,-2.564102564102564,0.0,50.61833254118218
Graham Mertz,Wisconsin,12.0,2022.0,50.73529411764706,135.29411764705884,500.0,2.246148764328415,77.77777777777779,51.868328802480825,8.333333333333332,66.66666666666666,50.91790694844846
Graham Mertz,Wisconsin,13.0,2022.0,55.38461538461539,178.84615384615384,275.0,6.280992045901302,100.0,50.30810378375882,8.823529411764707,0.0,45.91021937318732
