player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Eddie Lee Marburger,UT San Antonio,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,4.0,2022.0,33.33333333333333,441.66666666666663,0.0,0.0,100.0,0.0,10.0,100.0,0.0
Eddie Lee Marburger,UT San Antonio,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,7.0,2022.0,0.0,0.0,800.0,0.0,-100.0,41.38555925957379,0.0,0.0,48.72321798372983
Eddie Lee Marburger,UT San Antonio,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lee Marburger,UT San Antonio,11.0,2022.0,62.5,75.0,766.6666666666667,33.27392564370712,100.0,49.624943916603016,0.0,0.0,42.83718005063565
Eddie Lee Marburger,UT San Antonio,12.0,2022.0,12.5,103.125,0.0,50.0,100.0,47.6213733468442,0.0,0.0,45.29419837632025
Eddie Lee Marburger,UT San Antonio,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,43.2838040109161,0.0,0.0,64.95622787186332
Eddie Lee Marburger,UT San Antonio,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
