player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
AJ Mayer,Arkansas State,1.0,2022.0,70.83333333333334,116.66666666666669,1200.0,76.85590077986984,100.0,0.0,0.0,33.33333333333333,0.0
AJ Mayer,Arkansas State,2.0,2022.0,40.625,125.0,300.0,36.47988843495501,100.0,48.74206935288854,0.0,0.0,50.1515813525204
AJ Mayer,Arkansas State,3.0,2022.0,0.0,0.0,300.0,0.0,0.0,54.12775869035689,0.0,0.0,49.77224301174627
AJ Mayer,Arkansas State,4.0,2022.0,0.0,0.0,383.33333333333337,0.0,0.0,44.42920235914483,0.0,0.0,57.04328731708884
AJ Mayer,Arkansas State,5.0,2022.0,0.0,0.0,66.66666666666666,0.0,0.0,45.81342504693949,0.0,0.0,53.23644027843997
AJ Mayer,Arkansas State,6.0,2022.0,0.0,0.0,500.0,0.0,0.0,57.908666605896954,0.0,0.0,59.71273736555622
AJ Mayer,Arkansas State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Mayer,Arkansas State,8.0,2022.0,10.227272727272728,186.36363636363637,600.0,-12.553315565555144,60.0,43.70939109688785,3.4482758620689653,0.0,55.13919617724287
AJ Mayer,Arkansas State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Mayer,Arkansas State,11.0,2022.0,0.0,0.0,-300.0,0.0,0.0,42.72914073205369,0.0,0.0,55.63982853617213
AJ Mayer,Arkansas State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Mayer,Arkansas State,13.0,2022.0,100.0,75.0,0.0,0.0,100.0,59.4123726214832,0.0,100.0,51.489844329794295
