player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jeff Sims,Georgia Tech,1.0,2022.0,27.142857142857142,134.2857142857143,490.90909090909093,31.657241188284075,84.0,47.3349843670275,2.380952380952381,50.0,53.9318425156946
Jeff Sims,Georgia Tech,2.0,2022.0,62.5,169.44444444444443,600.0,-12.597367240626944,100.0,0.0,-3.846153846153846,0.0,0.0
Jeff Sims,Georgia Tech,3.0,2022.0,56.91964285714286,151.5625,477.77777777777777,0.8010378439947119,44.0,45.94889931999851,5.0,0.0,68.47181801250875
Jeff Sims,Georgia Tech,4.0,2022.0,36.935483870967744,267.741935483871,771.4285714285714,-4.337970254537238,60.0,47.958042690575354,10.526315789473683,0.0,52.59896438363964
Jeff Sims,Georgia Tech,5.0,2022.0,29.166666666666668,110.57692307692308,642.8571428571429,17.81666614039143,50.0,44.79733157894922,3.03030303030303,9.090909090909092,58.809468962002256
Jeff Sims,Georgia Tech,6.0,2022.0,43.93939393939394,190.9090909090909,640.0,20.589710481218916,91.66666666666666,48.78062796087569,5.128205128205128,16.666666666666664,48.621904503970086
Jeff Sims,Georgia Tech,8.0,2022.0,65.0,132.5,300.0,32.848600551567316,71.42857142857143,48.658620941664815,5.555555555555555,0.0,65.05273948636707
Jeff Sims,Georgia Tech,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Sims,Georgia Tech,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Sims,Georgia Tech,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Sims,Georgia Tech,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Sims,Georgia Tech,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
