player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Rocco Becht,Iowa State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,3.0,2022.0,0.0,0.0,200.0,0.0,0.0,41.129351850855365,0.0,0.0,48.11632698158954
Rocco Becht,Iowa State,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Becht,Iowa State,13.0,2022.0,12.5,125.0,0.0,14.5531554053276,71.42857142857143,55.96605794378684,5.0,0.0,48.79618793088241
