player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Trenton Bourguet,Arizona State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,6.0,2022.0,72.5,250.0,0.0,-19.518763278473283,100.0,51.58967437706587,12.0,60.0,45.80968897868519
Trenton Bourguet,Arizona State,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Bourguet,Arizona State,9.0,2022.0,56.54761904761906,270.83333333333337,0.0,-19.693836887666695,100.0,51.72079999018702,17.02127659574468,60.0,49.74254402197147
Trenton Bourguet,Arizona State,10.0,2022.0,33.41836734693878,210.20408163265304,700.0,24.744357471786603,85.71428571428571,52.17591126478565,1.818181818181818,23.076923076923077,50.48185887043627
Trenton Bourguet,Arizona State,11.0,2022.0,8.333333333333332,80.55555555555556,0.0,14.396224013517784,50.0,42.86928684554549,-5.88235294117647,0.0,52.33124518501271
Trenton Bourguet,Arizona State,12.0,2022.0,37.84722222222222,110.9375,471.42857142857144,38.74221434906103,90.47619047619048,47.35559139369779,2.5,0.0,44.123081785203
Trenton Bourguet,Arizona State,13.0,2022.0,71.51162790697676,228.4883720930233,716.6666666666667,-6.423306314961941,88.88888888888889,51.351093845221,6.250000000000002,25.0,48.963040274967454
