player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tanner McKee,Stanford,1.0,2022.0,73.07692307692308,319.2307692307692,0.0,-15.384615384615383,100.0,0.0,9.375000000000002,100.0,0.0
Tanner McKee,Stanford,2.0,2022.0,65.9090909090909,182.5757575757576,1050.0,9.46574927882069,60.0,50.79371507722798,2.5,20.0,63.07467463193879
Tanner McKee,Stanford,4.0,2022.0,36.66666666666667,305.99999999999994,120.0,-31.999999999999996,47.82608695652174,46.31170376268352,6.666666666666667,33.33333333333333,62.74636242661529
Tanner McKee,Stanford,5.0,2022.0,55.32258064516129,150.8064516129032,0.0,0.5483786607161201,61.904761904761905,46.58675723831181,0.0,0.0,52.58788372714949
Tanner McKee,Stanford,6.0,2022.0,33.854166666666664,219.53125,250.0,1.7249356659734816,100.0,47.18136116738557,10.526315789473683,0.0,48.82495344690452
Tanner McKee,Stanford,7.0,2022.0,48.35526315789473,206.57894736842107,100.0,-8.690252426398192,92.5925925925926,50.43444739079492,6.521739130434782,0.0,46.32583054318874
Tanner McKee,Stanford,8.0,2022.0,49.80519480519481,157.27272727272728,260.0,9.2430147349923,77.14285714285715,47.78539568126063,1.5873015873015872,0.0,51.48082717829644
Tanner McKee,Stanford,9.0,2022.0,62.5,115.17857142857142,340.0,5.074116098437082,52.94117647058824,45.21591104946929,2.8571428571428568,12.5,63.92885895588179
Tanner McKee,Stanford,10.0,2022.0,38.81578947368421,146.71052631578948,425.0,20.582475336637824,68.0,47.182043807106105,4.3478260869565215,0.0,49.17696035333793
Tanner McKee,Stanford,11.0,2022.0,45.289855072463766,180.43478260869568,566.6666666666667,-9.872220699272471,29.411764705882355,44.27812444330246,9.67741935483871,100.0,58.68538669373444
Tanner McKee,Stanford,12.0,2022.0,53.457446808510646,160.1063829787234,100.0,1.8295011631693003,87.09677419354838,49.104465594698105,0.0,33.33333333333333,45.813263877815615
Tanner McKee,Stanford,13.0,2022.0,52.84552845528455,210.36585365853657,800.0,-4.332443331589319,82.35294117647058,50.17897590570061,10.416666666666668,40.0,49.67292735105482
