player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tyhier Tyler,Army,1.0,2022.0,75.0,700.0,180.0,-50.0,100.0,40.90660695930194,-11.11111111111111,0.0,77.00101462203918
Tyhier Tyler,Army,2.0,2022.0,37.5,1075.0,562.5,0.0,100.0,48.49807738407146,0.0,0.0,67.92565775445564
Tyhier Tyler,Army,3.0,2022.0,0.0,0.0,488.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0
Tyhier Tyler,Army,5.0,2022.0,0.0,0.0,668.75,0.0,0.0,43.60707916634778,0.0,50.0,68.43282767650709
Tyhier Tyler,Army,6.0,2022.0,65.0,350.0,436.3636363636363,-40.0,50.0,45.3690652077517,7.692307692307692,0.0,61.91998258015039
Tyhier Tyler,Army,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyhier Tyler,Army,8.0,2022.0,0.0,0.0,733.3333333333333,0.0,0.0,48.214075946201774,0.0,0.0,69.2515329791866
Tyhier Tyler,Army,10.0,2022.0,0.0,0.0,466.6666666666667,0.0,0.0,35.69166351921815,0.0,0.0,61.23274972192772
Tyhier Tyler,Army,11.0,2022.0,60.0,270.0,457.1428571428571,-60.0,-20.0,44.733883530519755,7.692307692307692,11.11111111111111,57.93837613737261
Tyhier Tyler,Army,12.0,2022.0,0.0,0.0,546.6666666666666,0.0,0.0,43.9947088513606,0.0,40.0,68.43282767650709
Tyhier Tyler,Army,13.0,2022.0,75.0,862.5,862.5,0.0,100.0,50.59252658800763,20.0,33.33333333333333,60.252400961631935
Tyhier Tyler,Army,15.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
