player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Emory Jones,Arizona State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emory Jones,Arizona State,2.0,2022.0,34.130434782608695,256.52173913043475,75.0,-34.642135282523824,60.0,45.81969185537427,10.0,0.0,59.276330984419616
Emory Jones,Arizona State,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emory Jones,Arizona State,4.0,2022.0,45.909090909090914,199.24242424242425,316.66666666666663,-2.3947534813462013,53.84615384615385,48.03114074577179,12.5,12.5,54.21943601259309
Emory Jones,Arizona State,5.0,2022.0,62.21198156682027,215.3225806451613,550.0,11.44535743902174,64.28571428571429,49.48460982847934,2.631578947368421,33.33333333333333,59.50359736378402
Emory Jones,Arizona State,6.0,2022.0,69.44444444444444,188.88888888888889,233.33333333333337,-8.736922776820021,100.0,49.47403591695388,0.0,0.0,45.80968897868519
Emory Jones,Arizona State,8.0,2022.0,52.5,242.0,920.0,-29.478893368392654,55.55555555555556,47.33864052827876,12.5,0.0,61.70230047426296
Emory Jones,Arizona State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emory Jones,Arizona State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emory Jones,Arizona State,11.0,2022.0,35.144927536231876,220.6521739130435,300.0,-8.036253585790865,66.66666666666666,48.37114950968936,3.4482758620689653,14.285714285714285,52.33124518501271
Emory Jones,Arizona State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emory Jones,Arizona State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
