player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Johnathan Bennett,Liberty,1.0,2022.0,27.604166666666664,68.75,637.5,34.87567407759429,55.55555555555556,44.21973700153822,-8.333333333333332,25.0,57.47699196704056
Johnathan Bennett,Liberty,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Bennett,Liberty,3.0,2022.0,0.0,0.0,0.0,0.0,-100.0,40.34479599128609,-9.09090909090909,0.0,70.8380177134762
Johnathan Bennett,Liberty,4.0,2022.0,64.42307692307693,160.57692307692307,-50.0,-27.77083199648316,73.33333333333333,46.90889846627467,-3.1249999999999996,0.0,52.470084751113006
Johnathan Bennett,Liberty,5.0,2022.0,22.22222222222222,294.44444444444446,400.0,-12.040044760672885,55.55555555555556,47.27666884361505,6.249999999999999,0.0,61.16328848862463
Johnathan Bennett,Liberty,6.0,2022.0,48.0392156862745,276.4705882352941,842.8571428571429,-51.96919417489705,60.0,45.18927519269301,13.043478260869565,50.0,58.794810784894906
Johnathan Bennett,Liberty,7.0,2022.0,28.571428571428577,214.2857142857143,400.0,3.5920459875368516,61.904761904761905,0.0,2.857142857142857,25.0,0.0
Johnathan Bennett,Liberty,8.0,2022.0,73.21428571428572,243.75,571.4285714285714,3.8727178788911742,100.0,50.51699242346379,2.941176470588235,33.33333333333333,47.11919015948715
Johnathan Bennett,Liberty,10.0,2022.0,43.75,252.08333333333337,650.0,-27.019866588206,57.89473684210527,46.66546398360334,6.896551724137931,75.0,62.432028338286926
Johnathan Bennett,Liberty,11.0,2022.0,41.42857142857142,160.0,1000.0,6.514623046678015,91.30434782608695,50.36754200697188,2.380952380952381,25.0,44.1494372915314
Johnathan Bennett,Liberty,12.0,2022.0,62.5,165.625,420.0,-11.253741958431752,45.45454545454545,44.6395601821301,8.333333333333332,50.0,50.634286957977054
Johnathan Bennett,Liberty,13.0,2022.0,65.38461538461539,153.84615384615384,350.0,1.484914296945028,60.0,47.88195823148752,0.0,0.0,55.46195554123554
