player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Carson Beck,Georgia,1.0,2022.0,50.0,320.83333333333337,400.0,-16.666666666666664,100.0,53.12165656353375,7.692307692307692,50.0,53.2379940556373
Carson Beck,Georgia,2.0,2022.0,17.857142857142858,203.57142857142856,300.0,36.806867569485235,100.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,3.0,2022.0,25.0,254.16666666666663,1250.0,26.835051956574617,100.0,47.72724734417339,0.0,0.0,55.5407124676027
Carson Beck,Georgia,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,7.0,2022.0,72.72727272727273,245.4545454545454,1300.0,-8.033889430037034,100.0,50.197548731378305,5.88235294117647,25.0,52.18209969963269
Carson Beck,Georgia,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carson Beck,Georgia,13.0,2022.0,12.5,50.0,0.0,50.0,0.0,45.53800785381732,0.0,0.0,47.48041382129733
Carson Beck,Georgia,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
