player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jake Garcia,Miami,1.0,2022.0,75.0,339.2857142857143,0.0,10.589247878929964,100.0,0.0,6.666666666666667,0.0,0.0
Jake Garcia,Miami,2.0,2022.0,25.0,212.5,0.0,81.81148448197627,100.0,52.56292144351465,0.0,0.0,64.89107915320218
Jake Garcia,Miami,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Garcia,Miami,4.0,2022.0,46.49122807017544,225.0,0.0,-32.15011324463399,66.66666666666666,48.994800399786115,11.11111111111111,0.0,50.2207645017009
Jake Garcia,Miami,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Garcia,Miami,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Garcia,Miami,8.0,2022.0,70.83333333333334,295.8333333333333,233.33333333333337,-27.77777777777778,52.94117647058824,47.15359321025256,-8.333333333333332,0.0,63.97422947932688
Jake Garcia,Miami,9.0,2022.0,64.42307692307692,136.53846153846155,233.33333333333337,8.755500887864798,87.5,48.75119411745888,2.941176470588235,0.0,57.67588988978298
Jake Garcia,Miami,10.0,2022.0,25.0,50.0,1300.0,100.0,100.0,50.98523700699533,0.0,0.0,63.298336975435575
Jake Garcia,Miami,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Garcia,Miami,12.0,2022.0,70.0,95.0,0.0,-9.50848645964466,20.0,42.08450313482151,0.0,100.0,53.76520112828737
Jake Garcia,Miami,13.0,2022.0,42.30769230769231,193.26923076923077,1150.0,-2.3851762278088495,45.45454545454545,47.771734621081734,6.25,25.0,59.4729067794853
