player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Gino Campiotti,UMass,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gino Campiotti,UMass,2.0,2022.0,45.09803921568627,85.29411764705883,355.55555555555554,12.61251030023094,77.77777777777779,46.308994642360815,0.0,0.0,54.24819810359901
Gino Campiotti,UMass,3.0,2022.0,36.30952380952381,180.3571428571429,741.6666666666667,7.602453538633935,81.81818181818183,0.0,-4.761904761904762,50.0,0.0
Gino Campiotti,UMass,4.0,2022.0,14.583333333333334,102.08333333333331,584.6153846153845,29.30513973097914,75.0,46.62474496480603,-5.0,0.0,54.96514680324299
Gino Campiotti,UMass,5.0,2022.0,44.58333333333333,132.5,488.0,0.9258331507179752,80.0,44.77076760902953,0.0,10.0,55.154913023182814
Gino Campiotti,UMass,6.0,2022.0,4.166666666666666,25.0,272.7272727272727,15.654433019607868,-33.33333333333333,40.67749330074024,-7.142857142857142,0.0,70.71585704122847
Gino Campiotti,UMass,7.0,2022.0,0.0,0.0,600.0,0.0,0.0,33.29968017011867,0.0,0.0,57.69740948895097
Gino Campiotti,UMass,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gino Campiotti,UMass,10.0,2022.0,0.0,0.0,350.0,0.0,0.0,36.76787450119998,0.0,0.0,49.46398411710629
Gino Campiotti,UMass,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gino Campiotti,UMass,12.0,2022.0,0.0,0.0,225.0,0.0,0.0,42.38091683339584,0.0,0.0,45.30112486697138
Gino Campiotti,UMass,13.0,2022.0,0.0,0.0,-100.0,0.0,0.0,46.06759313599925,0.0,33.33333333333333,47.1020114565589
