player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Garrett Nussmeier,LSU,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,2.0,2022.0,40.625,223.95833333333337,0.0,7.328610134239177,100.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,4.0,2022.0,75.0,362.5,0.0,-9.999999999999998,100.0,52.649994183103296,0.0,0.0,49.34977058437221
Garrett Nussmeier,LSU,5.0,2022.0,8.333333333333332,29.166666666666668,0.0,33.33333333333333,100.0,43.24212994786162,0.0,0.0,57.62269512427864
Garrett Nussmeier,LSU,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Nussmeier,LSU,12.0,2022.0,12.5,37.5,0.0,50.0,100.0,50.75790618321011,0.0,0.0,46.69510882520132
Garrett Nussmeier,LSU,13.0,2022.0,25.0,225.0,0.0,98.4327737754412,100.0,52.345933893743194,0.0,0.0,46.66558224055737
Garrett Nussmeier,LSU,14.0,2022.0,49.679487179487175,299.03846153846155,0.0,-42.307692307692314,87.5,48.96849148850221,18.75,0.0,65.46812239650833
