player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Braxton Burmeister,San Diego State,1.0,2022.0,16.666666666666668,158.33333333333331,288.88888888888886,-2.6958372938815867,66.66666666666666,47.575234369002246,-6.249999999999999,50.0,62.0723381708371
Braxton Burmeister,San Diego State,2.0,2022.0,24.999999999999996,110.0,466.6666666666667,35.494385726246676,88.88888888888889,0.0,0.0,33.33333333333333,0.0
Braxton Burmeister,San Diego State,3.0,2022.0,6.25,43.75,700.0,15.026620902440818,0.0,39.687313178689585,0.0,0.0,62.07695259910696
Braxton Burmeister,San Diego State,4.0,2022.0,64.13043478260869,101.08695652173914,742.8571428571429,38.423663258289494,85.71428571428571,47.446738788309574,0.0,0.0,46.342031174476176
Braxton Burmeister,San Diego State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Burmeister,San Diego State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Burmeister,San Diego State,8.0,2022.0,75.0,500.0,0.0,0.0,100.0,56.48881637466872,0.0,0.0,53.629456062178605
Braxton Burmeister,San Diego State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Burmeister,San Diego State,10.0,2022.0,0.0,0.0,0.0,0.0,-100.0,33.99196909271619,0.0,0.0,63.37769836414961
Braxton Burmeister,San Diego State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Burmeister,San Diego State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Burmeister,San Diego State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
