player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Noah Kim,Michigan State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,2.0,2022.0,41.666666666666664,358.3333333333333,0.0,0.0,100.0,53.95372348388682,0.0,100.0,55.79948105289077
Noah Kim,Michigan State,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,4.0,2022.0,25.0,275.0,500.0,-14.28571428571429,100.0,53.79895933714307,0.0,0.0,47.12446700891303
Noah Kim,Michigan State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,6.0,2022.0,66.66666666666666,230.55555555555551,0.0,-30.26942432993015,100.0,49.60218504040803,12.5,0.0,54.26290878049937
Noah Kim,Michigan State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Kim,Michigan State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
