player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Kedon Slovis,Pittsburgh,1.0,2022.0,42.70833333333333,354.16666666666663,950.0,-33.333333333333336,52.38095238095239,47.934502231727535,16.129032258064516,0.0,75.0927237441885
Kedon Slovis,Pittsburgh,2.0,2022.0,32.57575757575758,222.72727272727275,150.0,-12.517172435227186,73.33333333333333,48.590433790313014,0.0,0.0,58.4065672139084
Kedon Slovis,Pittsburgh,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedon Slovis,Pittsburgh,4.0,2022.0,42.708333333333336,152.08333333333331,700.0,34.64859487059791,100.0,0.0,3.1249999999999996,0.0,0.0
Kedon Slovis,Pittsburgh,5.0,2022.0,16.27906976744186,189.53488372093025,500.0,-5.5289749296448925,92.3076923076923,48.97491203529611,2.083333333333333,100.0,47.99536127379975
Kedon Slovis,Pittsburgh,6.0,2022.0,51.92307692307692,177.8846153846154,400.0,3.930521247063023,87.5,48.580198002821426,2.941176470588235,0.0,46.35769165608531
Kedon Slovis,Pittsburgh,8.0,2022.0,47.756410256410255,152.8846153846154,0.0,14.304261795372735,87.5,48.4961926485375,-2.941176470588235,0.0,49.427699094450986
Kedon Slovis,Pittsburgh,9.0,2022.0,31.290322580645157,201.6129032258065,0.0,-11.202012882417838,86.66666666666667,45.86782437484068,12.82051282051282,0.0,55.01554452287374
Kedon Slovis,Pittsburgh,10.0,2022.0,51.19047619047619,222.6190476190476,400.0,10.971588432095746,87.5,48.45919155671114,13.79310344827586,0.0,55.04380966654054
Kedon Slovis,Pittsburgh,11.0,2022.0,48.95833333333333,221.875,0.0,-14.879314072435434,100.0,48.479428968162985,9.67741935483871,0.0,45.75801003500476
Kedon Slovis,Pittsburgh,12.0,2022.0,46.666666666666664,171.66666666666666,800.0,-9.585146354199258,87.5,47.421509238259546,5.405405405405406,33.33333333333333,46.59647075203543
Kedon Slovis,Pittsburgh,13.0,2022.0,68.75,268.75,0.0,-26.75334549184497,87.5,51.25134031961499,-3.4482758620689653,25.0,47.90570885450055
