id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4242415,Daniel,Scott,California,215.0,74.0,32.0,4.0,S,Pasadena,CA,USA,34.1476452,-118.1444779,06037,[40217]
4247265,Demetric,Jackson Jr.,California,195.0,72.0,40.0,4.0,S,Leander,TX,USA,30.5586046,-97.8444364,48491,[]
4249146,Odua,Isibor,California,260.0,75.0,97.0,4.0,LB,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[39169]
4360460,Spencer,Lovell,California,335.0,78.0,54.0,4.0,OL,Fort Collins,CO,USA,40.5508527,-105.0668085,08069,[44916]
4361101,Jackson,Sirmon,California,240.0,74.0,8.0,4.0,LB,Brentwood,TN,USA,36.0325687,-86.7825235,47187,[43322]
4361493,Jack,Plummer,California,220.0,77.0,13.0,2.0,QB,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[43463]
4372718,Dario,Longhetto,California,185.0,72.0,30.0,4.0,PK,Newbury Park,CA,USA,34.183671,-118.9118302,06111,[]
4372727,Slater,Zellers,California,230.0,73.0,45.0,4.0,LS,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[45226]
4372730,Nick,Alftin,California,230.0,77.0,88.0,4.0,TE,Woodside,CA,USA,37.4299388,-122.2538557,06081,[43851]
4372738,Matthew,Cindric,California,295.0,76.0,73.0,4.0,OL,Sammamish,WA,USA,47.6088445,-122.0423067,53033,[44023]
4372742,Monroe,Young,California,210.0,72.0,14.0,4.0,WR,Las Cruces,NM,USA,32.3140354,-106.7798078,35013,[44522]
4426427,Raymond,Woodie III,California,200.0,72.0,5.0,4.0,S,Palmetto,FL,USA,27.5214269,-82.5723193,12081,[47061]
4426577,Blake,Antzoulatos,California,230.0,74.0,51.0,3.0,LB,Simi Valley,CA,USA,34.2694474,-118.781482,06111,[47597]
4426994,Braxten,Croteau,California,245.0,77.0,52.0,4.0,LB,Peoria,AZ,USA,33.5806115,-112.2372942,04013,[47495]
4427100,Brian,Driscoll,California,315.0,76.0,60.0,3.0,OL,San Diego,CA,USA,32.7174209,-117.1627714,06073,[48669]
4427602,Myles,Jernigan,California,245.0,75.0,33.0,3.0,LB,Grand Prairie,TX,USA,32.657368000000005,-97.02846624175038,48113,[47856]
4428035,Elijah,Mojarro,California,240.0,76.0,81.0,3.0,TE,Orange,CA,USA,33.7872568,-117.8503088,06059,[47833]
4428201,Orin,Patu,California,235.0,76.0,48.0,3.0,LB,Seattle,WA,USA,47.6038321,-122.3300624,53033,[47352]
4428290,Ryan,Puskas,California,235.0,75.0,59.0,3.0,LB,Peoria,AZ,USA,33.5806115,-112.2372942,04013,[48234]
4428305,Gunnar,Rask,California,305.0,74.0,94.0,3.0,G,Concord,CA,USA,37.9768525,-122.0335624,06013,[50126]
4428382,Brayden,Rohme,California,285.0,78.0,63.0,3.0,OL,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[48046]
4428618,Beaux,Tagaloa,California,255.0,72.0,44.0,3.0,FB,Concord,CA,USA,37.9768525,-122.0335624,06013,[49361]
4428930,Craig,Woodson,California,210.0,72.0,2.0,3.0,S,Grand Prairie,TX,USA,32.657368000000005,-97.02846624175038,48113,[48345]
4429189,Xavier,Carlton,California,270.0,78.0,44.0,3.0,DE,Herriman,UT,USA,40.5140894,-112.0328198,49035,[61835]
4429316,DeCarlos,Brooks,California,210.0,70.0,25.0,3.0,RB,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[47750]
4429779,Dejuan,Butler,California,205.0,71.0,23.0,2.0,S,Antioch,CA,USA,38.0049214,-121.805789,06013,[62278]
4429882,Henry,Ikahihifo,California,260.0,75.0,16.0,3.0,LB,Lancaster,CA,USA,34.6981064,-118.1366153,06037,[48148]
4429963,Jeremiah,Hunter,California,205.0,74.0,3.0,3.0,WR,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,[62117]
4430047,Nick,Lopez,California,190.0,73.0,36.0,3.0,PK,Huntington Beach,CA,USA,33.6783336,-118.0000166,06059,[]
4430219,Aidan,Lee,California,240.0,73.0,29.0,3.0,WR,Mesa,AZ,USA,33.4151117,-111.8314773,04013,[63176]
4430220,Tommy,Christakos,California,220.0,76.0,89.0,3.0,WR,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[62571]
4430507,Jake,Muller,California,235.0,77.0,46.0,2.0,TE,Mission Viejo,CA,USA,33.5965685,-117.659405,06059,[62969]
4430564,Ricky,Correia,California,335.0,76.0,91.0,3.0,G,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,[62456]
4430847,Chris,Street,California,210.0,69.0,24.0,3.0,RB,Eastvale,CA,USA,33.9766799,-117.5598444,06065,[62180]
4430902,Andy,Alfieri,California,245.0,75.0,34.0,2.0,TE,Portland,OR,USA,45.5202471,-122.6741949,41051,[62281]
4430921,Justin Richard,Baker,California,180.0,70.0,22.0,3.0,WR,Bellevue,WA,USA,47.6144219,-122.1923372,53033,[]
4431164,Muelu,Iosefa,California,230.0,75.0,55.0,3.0,LB,Waipahu,HI,USA,21.3866667,-158.0091667,15003,[62137]
4431311,Trey,Paster,California,220.0,74.0,27.0,3.0,LB,Merced,CA,USA,37.3029568,-120.4843269,06047,[62299]
4431421,Ashton,Stredick,California,195.0,69.0,31.0,2.0,RB,Needville,TX,USA,29.3974305,-95.8380978,48157,[]
4431497,Mavin,Anderson,California,200.0,72.0,11.0,1.0,WR,Mission Viejo,CA,USA,33.5965685,-117.659405,06059,[71745]
4432124,Collin,Gamble,California,200.0,70.0,21.0,3.0,CB,Flower Mound,TX,USA,33.0283854,-97.0867203,48121,[62170]
4432372,Mason,Mangum,California,185.0,71.0,82.0,2.0,WR,Austin,TX,USA,30.2711286,-97.7436995,48453,[62419]
4432772,Jermaine,Terry II,California,255.0,76.0,4.0,2.0,TE,Richmond,CA,USA,37.9357576,-122.3477486,06013,[71657]
