player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Connor Cigelske,Georgia Southern,1.0,2022.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,11.0,2022.0,8.333333333333332,16.666666666666664,0.0,33.33333333333333,0.0,41.62785220861095,0.0,0.0,45.93756630901024
Connor Cigelske,Georgia Southern,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Cigelske,Georgia Southern,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
