player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Cale Millen,Connecticut,1.0,2022.0,0.0,0.0,775.0,0.0,0.0,46.47884772741341,0.0,0.0,52.32468744034514
Cale Millen,Connecticut,2.0,2022.0,25.0,141.66666666666669,300.0,100.0,100.0,51.62951927905125,0.0,0.0,49.115337364300416
Cale Millen,Connecticut,3.0,2022.0,6.25,50.0,-160.0,21.953083000904687,100.0,41.70515778531466,0.0,0.0,44.263768836868365
Cale Millen,Connecticut,4.0,2022.0,0.0,0.0,600.0,0.0,0.0,42.42925376520607,0.0,0.0,47.55782080279863
Cale Millen,Connecticut,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,36.45359974778893,0.0,0.0,58.930268631464855
Cale Millen,Connecticut,6.0,2022.0,100.0,175.0,0.0,0.0,100.0,51.5768534921998,0.0,100.0,54.7375101023338
Cale Millen,Connecticut,7.0,2022.0,0.0,0.0,200.0,0.0,0.0,53.66012100792957,0.0,0.0,62.97612637583785
Cale Millen,Connecticut,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cale Millen,Connecticut,10.0,2022.0,0.0,0.0,3000.0,0.0,0.0,44.885645988228845,0.0,0.0,67.84139241444396
Cale Millen,Connecticut,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cale Millen,Connecticut,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
