player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Gavin Hardison,UTEP,1.0,2022.0,49.41919191919192,161.38888888888889,480.0,-8.951893849027348,76.92307692307693,48.316862911357774,6.185567010309279,0.0,53.88025775239214
Gavin Hardison,UTEP,2.0,2022.0,43.75,246.875,650.0,-22.102355362005355,83.33333333333334,49.81728154318179,13.043478260869565,50.0,53.41191349153817
Gavin Hardison,UTEP,3.0,2022.0,27.56410256410256,133.33333333333334,0.0,-10.830605314622964,47.82608695652174,47.71649643420253,0.0,0.0,53.42864128350092
Gavin Hardison,UTEP,4.0,2022.0,60.606060606060595,295.45454545454544,700.0,0.0,83.33333333333334,52.42925207721424,0.0,0.0,55.78667749839482
Gavin Hardison,UTEP,5.0,2022.0,48.214285714285715,332.1428571428571,1350.0,-28.57142857142857,81.81818181818183,48.897726709605465,5.263157894736842,25.0,62.734138133402666
Gavin Hardison,UTEP,6.0,2022.0,41.33738601823708,173.40425531914894,666.6666666666667,-20.304722324026,83.33333333333334,48.279903686194814,-1.8867924528301887,0.0,45.996221778038745
Gavin Hardison,UTEP,8.0,2022.0,42.00000000000001,195.0,660.0,-20.769102560810115,77.77777777777779,47.16341559250693,9.375,33.33333333333333,57.34756975358479
Gavin Hardison,UTEP,9.0,2022.0,64.70588235294117,155.88235294117646,875.0,5.087340895692849,65.21739130434783,46.49943544949878,0.0,50.0,61.51438609984723
Gavin Hardison,UTEP,10.0,2022.0,50.0,155.55555555555557,400.0,-23.569668632528497,77.77777777777779,45.910195755810314,8.0,100.0,50.77903157856892
Gavin Hardison,UTEP,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Hardison,UTEP,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
