player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
John Rhys Plumlee,UCF,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Rhys Plumlee,UCF,2.0,2022.0,37.121212121212125,103.78787878787878,746.1538461538462,30.27686219037961,60.0,45.92943681774095,4.878048780487805,0.0,53.99923391395194
John Rhys Plumlee,UCF,3.0,2022.0,67.85714285714286,351.85185185185185,823.5294117647059,-3.703703703703709,92.5925925925926,51.83999779205076,5.88235294117647,22.22222222222222,54.232483705280686
John Rhys Plumlee,UCF,4.0,2022.0,38.46153846153846,105.76923076923076,541.6666666666667,43.85082671872351,55.55555555555556,45.875930901734115,0.0,0.0,57.71253447497111
John Rhys Plumlee,UCF,6.0,2022.0,52.29885057471264,291.37931034482756,290.0,-9.866893382051613,90.47619047619048,48.03951400069226,11.428571428571429,0.0,48.508999493408
John Rhys Plumlee,UCF,7.0,2022.0,75.0,448.8636363636363,766.6666666666667,-18.181818181818176,89.47368421052632,51.87982204117322,11.538461538461538,66.66666666666666,52.30178976836461
John Rhys Plumlee,UCF,8.0,2022.0,35.049019607843135,236.02941176470588,550.0,9.93835439094517,66.66666666666666,49.67602975871213,2.380952380952382,0.0,57.67952336199093
John Rhys Plumlee,UCF,9.0,2022.0,15.909090909090908,177.27272727272728,233.33333333333337,21.262912126115324,75.0,47.33490658692702,5.263157894736842,0.0,56.3274383953657
John Rhys Plumlee,UCF,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Rhys Plumlee,UCF,11.0,2022.0,55.00000000000001,116.66666666666666,625.0,7.334093063546271,100.0,48.31181626668505,0.0,15.384615384615383,45.42340420493471
John Rhys Plumlee,UCF,12.0,2022.0,51.388888888888886,205.55555555555551,900.0,7.990188748537164,84.61538461538461,48.52297801575639,0.0,0.0,49.719874282975866
John Rhys Plumlee,UCF,13.0,2022.0,77.77777777777779,230.55555555555551,1060.0,2.0788336798907125,80.0,52.14130769971456,6.249999999999999,100.0,51.04058514469628
John Rhys Plumlee,UCF,14.0,2022.0,34.1025641025641,148.07692307692307,280.0,8.017942936136713,68.0,48.55652899050916,6.521739130434782,12.5,68.9490548485388
