player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Davis Beville,Oklahoma,1.0,2022.0,0.0,0.0,900.0,0.0,0.0,58.43850982187006,0.0,0.0,62.20367236256814
Davis Beville,Oklahoma,2.0,2022.0,0.0,0.0,-300.0,0.0,0.0,44.8140145084196,0.0,0.0,61.18326249702909
Davis Beville,Oklahoma,3.0,2022.0,25.0,200.0,700.0,67.22333891778587,0.0,51.84449692593477,0.0,0.0,60.816149249330266
Davis Beville,Oklahoma,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,5.0,2022.0,60.9375,112.5,166.66666666666669,15.090706461671138,40.0,44.88987177916676,4.166666666666666,0.0,55.27544523036897
Davis Beville,Oklahoma,6.0,2022.0,30.303030303030297,100.0,-200.0,33.49793601729599,33.33333333333333,44.28720525180772,0.0,0.0,55.542537625174816
Davis Beville,Oklahoma,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Beville,Oklahoma,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
