player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Camden Orth,Bowling Green,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,42.55346590147028,0.0,0.0,51.361993577346254
Camden Orth,Bowling Green,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,4.0,2022.0,51.33333333333333,159.0,600.0,9.11983205763124,77.77777777777779,47.823534611386755,0.0,100.0,51.12040152921682
Camden Orth,Bowling Green,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,6.0,2022.0,0.0,0.0,0.0,0.0,-100.0,46.949056268983654,0.0,0.0,51.62479348819116
Camden Orth,Bowling Green,7.0,2022.0,0.0,0.0,400.0,0.0,0.0,59.53819843351503,0.0,0.0,58.205421760275584
Camden Orth,Bowling Green,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camden Orth,Bowling Green,12.0,2022.0,0.0,0.0,466.6666666666667,0.0,0.0,41.59102001518489,0.0,0.0,49.76240496321685
Camden Orth,Bowling Green,13.0,2022.0,16.666666666666664,116.66666666666669,1700.0,28.38542260070898,100.0,53.34373950676161,0.0,100.0,53.25049881304986
