player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Chance Nolan,Oregon State,1.0,2022.0,44.04761904761904,317.85714285714283,700.0,-28.575525534548895,100.0,46.92394183305838,11.11111111111111,0.0,56.36384297594492
Chance Nolan,Oregon State,2.0,2022.0,47.222222222222214,216.66666666666663,350.0,-33.384355682609836,75.0,47.483539199446234,11.76470588235294,50.0,56.45815104501395
Chance Nolan,Oregon State,3.0,2022.0,72.91666666666666,260.41666666666663,800.0,-25.0,100.0,0.0,10.714285714285714,57.14285714285714,0.0
Chance Nolan,Oregon State,4.0,2022.0,47.30769230769231,186.53846153846155,800.0,6.867617584775287,100.0,50.03819403663966,-11.76470588235294,0.0,44.65643955624708
Chance Nolan,Oregon State,5.0,2022.0,10.0,140.0,766.6666666666667,11.933040731960752,100.0,50.122017818356106,-7.692307692307692,0.0,48.939014981388056
Chance Nolan,Oregon State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Nolan,Oregon State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
