player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Ethan Garbers,UCLA,1.0,2022.0,25.0,393.75,0.0,-25.0,100.0,48.17257999734553,0.0,0.0,55.94447665159407
Ethan Garbers,UCLA,2.0,2022.0,71.05263157894737,302.6315789473684,0.0,5.848596816518126,100.0,0.0,7.407407407407408,40.0,0.0
Ethan Garbers,UCLA,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,4.0,2022.0,66.66666666666666,150.0,200.0,-12.580536989260915,100.0,50.39450281271847,0.0,100.0,50.36797555760575
Ethan Garbers,UCLA,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,44.58722414561137,0.0,0.0,60.48734510401343
Ethan Garbers,UCLA,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Garbers,UCLA,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
