player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tanner Morgan,Minnesota,1.0,2022.0,67.10526315789474,246.05263157894737,666.6666666666667,-15.917378032997163,100.0,51.04967841728604,7.4074074074074066,33.33333333333333,56.43027778151608
Tanner Morgan,Minnesota,2.0,2022.0,45.588235294117645,439.7058823529412,300.0,-23.529411764705888,85.71428571428571,0.0,12.5,25.0,0.0
Tanner Morgan,Minnesota,3.0,2022.0,70.58823529411764,251.4705882352941,300.0,-30.842431780850987,83.33333333333334,51.797270988488044,-4.545454545454545,50.0,78.8699319312741
Tanner Morgan,Minnesota,4.0,2022.0,75.0,282.69230769230774,900.0,-11.538461538461542,100.0,54.791550366876486,3.225806451612903,28.57142857142857,48.36181373676592
Tanner Morgan,Minnesota,5.0,2022.0,52.5,229.16666666666663,300.0,-0.8037645156301121,80.0,48.5353964453306,5.263157894736843,0.0,51.02013744255893
Tanner Morgan,Minnesota,7.0,2022.0,59.09090909090909,56.81818181818182,450.0,27.827537071706058,60.0,46.48719130116331,-5.263157894736842,100.0,61.259609759190425
Tanner Morgan,Minnesota,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Morgan,Minnesota,9.0,2022.0,41.666666666666664,161.9047619047619,566.6666666666667,33.74054234720465,100.0,50.8029094931336,3.4482758620689653,0.0,59.79913267416697
Tanner Morgan,Minnesota,10.0,2022.0,18.75,156.25,100.0,13.67640064145994,50.0,43.83876213683468,0.0,0.0,59.752059575817725
Tanner Morgan,Minnesota,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Morgan,Minnesota,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Morgan,Minnesota,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
