player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
MJ Morris,NC State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,2.0,2022.0,62.5,250.0,500.0,-50.0,100.0,0.0,8.333333333333332,0.0,0.0
MJ Morris,NC State,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,7.0,2022.0,0.0,0.0,800.0,0.0,-100.0,33.29191922356825,0.0,0.0,57.82016788426944
MJ Morris,NC State,9.0,2022.0,53.16091954022988,248.27586206896552,350.0,-17.12859549287732,81.81818181818183,47.24031242732498,2.941176470588235,40.0,55.16057283348033
MJ Morris,NC State,10.0,2022.0,52.083333333333336,206.25,368.75,-22.396266609049352,71.42857142857143,46.88327802349504,9.090909090909092,30.0,62.65214413659777
MJ Morris,NC State,11.0,2022.0,26.136363636363637,171.5909090909091,387.5,2.179547987009439,69.23076923076923,44.690882800750245,0.0,20.0,48.668714584711495
MJ Morris,NC State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MJ Morris,NC State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
