player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Kyron Drones,Baylor,1.0,2022.0,51.19047619047619,375.0,0.0,-28.57142857142857,100.0,0.0,13.333333333333334,50.0,0.0
Kyron Drones,Baylor,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,3.0,2022.0,25.0,325.0,250.0,9.513068538081429,100.0,51.49961036619062,0.0,0.0,51.22681971235548
Kyron Drones,Baylor,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,7.0,2022.0,66.66666666666667,214.58333333333337,1200.0,-32.828583115233336,100.0,52.36432651466216,5.263157894736842,33.33333333333333,50.86641420598349
Kyron Drones,Baylor,8.0,2022.0,0.0,0.0,500.0,0.0,0.0,46.93931911811066,0.0,50.0,55.73680139666098
Kyron Drones,Baylor,9.0,2022.0,0.0,0.0,200.0,0.0,0.0,38.15998170025941,0.0,0.0,59.1211353004762
Kyron Drones,Baylor,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Drones,Baylor,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
