player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Austin Reed,Western Kentucky,1.0,2022.0,69.35483870967741,243.95161290322585,525.0,-18.76310016940026,100.0,49.870930605749415,6.349206349206349,45.45454545454545,0.0
Austin Reed,Western Kentucky,3.0,2022.0,55.18292682926828,185.36585365853657,355.55555555555554,20.69846475853463,93.33333333333331,48.50708131479249,6.122448979591838,0.0,51.40083106692637
Austin Reed,Western Kentucky,4.0,2022.0,54.285714285714285,295.0,0.0,-12.19347721332328,100.0,52.57848568294662,10.526315789473683,33.33333333333333,49.07156434934265
Austin Reed,Western Kentucky,5.0,2022.0,55.15873015873015,207.4074074074074,720.0,6.011357399027961,77.27272727272727,49.42529755395269,5.084745762711865,50.0,51.77727343144542
Austin Reed,Western Kentucky,6.0,2022.0,38.87755102040816,212.24489795918365,509.99999999999994,5.383248144572839,100.0,49.8522876194498,5.454545454545454,75.0,42.36709510007398
Austin Reed,Western Kentucky,7.0,2022.0,67.70833333333333,162.50000000000003,363.6363636363636,24.41410775841141,100.0,49.55871199634841,7.4074074074074066,42.857142857142854,43.09164263214692
Austin Reed,Western Kentucky,8.0,2022.0,15.217391304347828,154.34782608695653,200.0,28.99402634014332,86.66666666666667,49.891811062683786,9.67741935483871,66.66666666666666,49.501391656452455
Austin Reed,Western Kentucky,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Reed,Western Kentucky,10.0,2022.0,58.58974358974359,280.7692307692308,0.0,-29.003686264406557,91.66666666666666,50.04687186418526,12.195121951219512,36.36363636363637,50.82132620367369
Austin Reed,Western Kentucky,11.0,2022.0,61.82795698924731,299.1935483870968,250.0,-24.19423876629968,91.30434782608695,50.04730377053299,11.11111111111111,50.0,43.17901740741465
Austin Reed,Western Kentucky,12.0,2022.0,50.480769230769226,159.6153846153846,360.0,-5.203366262855852,100.0,47.83896753761574,5.172413793103448,0.0,45.434808344301786
Austin Reed,Western Kentucky,13.0,2022.0,73.33333333333334,346.66666666666663,0.0,-26.66666666666667,83.33333333333334,55.880473387083505,5.0,25.0,47.70683282272935
