player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Nate Cox,Nevada,1.0,2022.0,15.909090909090908,77.27272727272727,660.0,59.04728489465151,100.0,48.94793551911458,0.0,0.0,56.43027778151608
Nate Cox,Nevada,2.0,2022.0,55.35714285714286,205.3571428571429,1075.0,-34.48761203531197,68.0,0.0,12.5,66.66666666666666,0.0
Nate Cox,Nevada,3.0,2022.0,0.0,0.0,200.0,0.0,0.0,54.54684145243315,0.0,0.0,58.05834889335176
Nate Cox,Nevada,4.0,2022.0,40.78947368421053,215.78947368421052,340.0,8.533492060255565,100.0,48.16060148554343,3.7037037037037033,50.0,45.19480632803143
Nate Cox,Nevada,6.0,2022.0,52.19512195121951,170.1219512195122,200.0,-7.588634173863662,81.81818181818183,48.2642076501486,12.244897959183673,0.0,46.38169516026801
Nate Cox,Nevada,7.0,2022.0,31.14035087719298,149.34210526315786,1100.0,14.240500456783815,100.0,48.47901680148295,2.1739130434782603,0.0,42.64589765402562
Nate Cox,Nevada,8.0,2022.0,6.25,40.625,500.0,19.91913346665103,33.33333333333333,41.30952173736884,0.0,0.0,50.69132586465776
Nate Cox,Nevada,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Cox,Nevada,11.0,2022.0,0.0,0.0,400.0,0.0,0.0,46.967721504820695,0.0,0.0,52.995683571668565
Nate Cox,Nevada,12.0,2022.0,54.166666666666664,184.02777777777777,837.5,-20.887897782240326,100.0,46.57895908768453,0.0,0.0,44.52802038272603
Nate Cox,Nevada,13.0,2022.0,41.86046511627907,202.32558139534885,525.0,5.100462235649095,75.0,47.40232174261853,2.0,0.0,51.77957469748958
