player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Will Howard,Kansas State,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,8.0,2022.0,69.73684210526315,315.7894736842105,375.0,-31.57894736842105,100.0,48.53017321954171,24.0,66.66666666666666,49.3094551600191
Will Howard,Kansas State,9.0,2022.0,52.60617760617761,216.89189189189193,60.0,-35.52400158528457,100.0,48.78947724758044,7.317073170731707,11.11111111111111,53.58360849329173
Will Howard,Kansas State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Howard,Kansas State,11.0,2022.0,62.037037037037045,201.85185185185185,500.0,-7.552172199584605,100.0,51.31367335473581,3.1249999999999996,50.0,43.24780128850236
Will Howard,Kansas State,12.0,2022.0,61.66666666666667,299.0,600.0,-28.000000000000004,89.47368421052632,51.65168080424434,12.903225806451612,66.66666666666666,48.72633752382612
Will Howard,Kansas State,13.0,2022.0,55.00000000000001,270.0,500.0,-32.56751717312045,66.66666666666666,47.79329578377823,7.6923076923076925,20.0,57.441150025955466
Will Howard,Kansas State,14.0,2022.0,53.125,171.09375,600.0,-1.747334989814453,71.42857142857143,50.018323382641256,5.263157894736842,33.33333333333333,74.55524197893757
