player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Dexter Williams II,Indiana,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter Williams II,Indiana,10.0,2022.0,61.111111111111114,125.0,975.0,9.458413726221533,100.0,50.83932564991684,0.0,0.0,63.51213799288624
Dexter Williams II,Indiana,11.0,2022.0,60.526315789473685,151.31578947368422,625.0,-26.265889109213568,20.0,43.128758980761255,8.0,66.66666666666666,57.70926694301781
Dexter Williams II,Indiana,12.0,2022.0,4.166666666666666,33.333333333333336,658.3333333333333,15.220141433310763,-50.0,41.15136659940513,0.0,0.0,61.118294060890605
Dexter Williams II,Indiana,13.0,2022.0,25.0,150.0,500.0,91.8395482779795,0.0,41.49588617322733,0.0,0.0,51.50451794396048
