player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jake Haener,Fresno State,1.0,2022.0,55.42635658914728,241.27906976744185,366.66666666666663,13.220399345902155,84.61538461538461,0.0,10.20408163265306,28.57142857142857,0.0
Jake Haener,Fresno State,2.0,2022.0,49.63768115942029,211.9565217391305,533.3333333333333,5.752485779579041,93.33333333333331,47.68280129220369,11.320754716981131,12.5,52.5052911814548
Jake Haener,Fresno State,3.0,2022.0,16.176470588235293,188.23529411764704,600.0,-1.32264946802374,66.66666666666666,49.028460488240746,-4.166666666666666,0.0,65.05911358934358
Jake Haener,Fresno State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Haener,Fresno State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Haener,Fresno State,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Haener,Fresno State,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Haener,Fresno State,9.0,2022.0,71.51162790697676,232.55813953488376,250.0,1.918095018258026,65.85365853658537,50.328193503125235,2.083333333333333,15.384615384615383,62.50548895485281
Jake Haener,Fresno State,10.0,2022.0,74.13793103448275,306.0344827586207,133.33333333333331,-17.24137931034483,92.0,50.67860622113508,9.090909090909092,37.5,52.84213944492771
Jake Haener,Fresno State,11.0,2022.0,55.57142857142857,338.0,0.0,5.112361331569448,92.3076923076923,54.49330152308848,6.451612903225806,0.0,43.69956366118922
Jake Haener,Fresno State,12.0,2022.0,62.04268292682927,232.3170731707317,0.0,-8.692178050559251,80.64516129032258,51.11974718658861,12.76595744680851,33.33333333333333,45.89185720812867
Jake Haener,Fresno State,13.0,2022.0,36.935483870967744,151.61290322580646,0.0,8.374021035519853,73.91304347826086,47.23866678174467,2.631578947368421,25.0,52.49041880265042
Jake Haener,Fresno State,14.0,2022.0,49.99999999999999,173.14814814814815,450.0,17.678715070208224,70.0,47.22521570522939,8.823529411764707,0.0,75.53988971239866
