player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Ty Thompson,Oregon,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,2.0,2022.0,17.857142857142858,242.85714285714283,-100.0,24.92313913065793,100.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,3.0,2022.0,25.0,150.0,0.0,99.61882999369811,100.0,43.59207078477957,-22.22222222222222,0.0,58.09960724249228
Ty Thompson,Oregon,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,5.0,2022.0,6.25,25.0,200.0,25.0,100.0,46.59245644180078,-8.333333333333332,0.0,49.45616306803049
Ty Thompson,Oregon,6.0,2022.0,68.75,75.0,0.0,59.84841191990677,100.0,51.54584817623783,0.0,0.0,46.34645727425925
Ty Thompson,Oregon,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,10.0,2022.0,12.5,-87.5,-150.0,50.0,100.0,45.32341562156245,0.0,0.0,50.04790484591081
Ty Thompson,Oregon,11.0,2022.0,0.0,0.0,0.0,0.0,-100.0,34.792958213197046,0.0,0.0,48.27412906814016
Ty Thompson,Oregon,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Thompson,Oregon,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
