player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
D'Wan Mathis,Temple,1.0,2022.0,46.42857142857143,129.76190476190476,600.0,14.139668720645036,69.23076923076923,46.47868678488368,0.0,0.0,48.89614887401095
D'Wan Mathis,Temple,2.0,2022.0,33.33333333333333,125.0,200.0,1.1811803983828917,0.0,0.0,5.88235294117647,0.0,0.0
D'Wan Mathis,Temple,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Wan Mathis,Temple,4.0,2022.0,25.0,50.0,0.0,100.0,100.0,53.33735264344759,0.0,0.0,50.6186487067836
D'Wan Mathis,Temple,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Wan Mathis,Temple,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,42.11067994685403,0.0,0.0,43.17440652075496
D'Wan Mathis,Temple,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Wan Mathis,Temple,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Wan Mathis,Temple,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,40.9196636515604,0.0,0.0,45.76881369077197
D'Wan Mathis,Temple,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Wan Mathis,Temple,12.0,2022.0,75.0,362.5,0.0,0.0,100.0,52.055387388989615,0.0,0.0,43.43405088146241
D'Wan Mathis,Temple,13.0,2022.0,25.0,137.5,0.0,91.7125967828888,100.0,47.40555718003351,0.0,0.0,44.62115687978394
