player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Hank Bachmeier,Boise State,1.0,2022.0,16.666666666666664,141.66666666666669,200.0,22.10431017941007,60.0,44.22818075963123,7.142857142857142,0.0,55.68285690401683
Hank Bachmeier,Boise State,2.0,2022.0,43.269230769230774,181.7307692307692,0.0,1.6906211918902736,77.77777777777779,48.421677085572206,6.451612903225806,50.0,54.53618812450267
Hank Bachmeier,Boise State,3.0,2022.0,50.0,237.5,500.0,-3.9298429845175065,70.0,0.0,9.67741935483871,20.0,0.0
Hank Bachmeier,Boise State,4.0,2022.0,66.66666666666666,139.28571428571428,300.0,29.630125512589412,100.0,50.257713662251625,3.571428571428571,33.33333333333333,44.30763250622047
Hank Bachmeier,Boise State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank Bachmeier,Boise State,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
