player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jay Woolfolk,Virginia,1.0,2022.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,2.0,2022.0,0.0,83.33333333333334,3100.0,0.0,0.0,42.38661967616446,0.0,0.0,55.85556719543652
Jay Woolfolk,Virginia,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Woolfolk,Virginia,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
