player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Taylen Green,Boise State,1.0,2022.0,50.641025641025635,163.46153846153845,412.5,30.563284806216807,80.0,48.49486239245989,5.88235294117647,9.090909090909092,55.68285690401683
Taylen Green,Boise State,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylen Green,Boise State,3.0,2022.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylen Green,Boise State,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylen Green,Boise State,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylen Green,Boise State,6.0,2022.0,58.85416666666667,215.625,288.88888888888886,-35.839490075712355,63.63636363636363,46.672977295481694,4.545454545454546,22.22222222222222,63.59931487808899
Taylen Green,Boise State,8.0,2022.0,48.18181818181818,253.40909090909088,1300.0,-10.281493713872504,100.0,50.55439456278858,6.666666666666667,0.0,46.5573821744523
Taylen Green,Boise State,9.0,2022.0,71.55172413793103,308.6206896551724,700.0,-17.877064050736045,100.0,53.20730802575125,20.0,42.857142857142854,55.74391268975492
Taylen Green,Boise State,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylen Green,Boise State,11.0,2022.0,63.63636363636363,261.3636363636363,1300.0,-30.82395335533822,100.0,50.04239431735948,10.344827586206897,11.11111111111111,43.91802041416548
Taylen Green,Boise State,12.0,2022.0,33.90151515151515,154.54545454545456,525.0,9.924540221835876,80.95238095238095,48.99998560127837,5.0,33.33333333333333,44.42460385989713
Taylen Green,Boise State,13.0,2022.0,69.56521739130434,258.69565217391306,200.0,-39.13043478260869,86.66666666666667,46.54132303534921,7.4074074074074066,100.0,52.58917680232642
Taylen Green,Boise State,14.0,2022.0,50.0,134.02777777777777,375.0,11.260343202857792,100.0,47.73095001104458,4.651162790697675,0.0,53.43810815314009
