player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Payton Thorne,Michigan State,1.0,2022.0,67.3913043478261,270.6521739130435,1466.6666666666663,-35.91234013054496,84.61538461538461,48.46816917891632,7.4074074074074066,50.0,61.43807997702265
Payton Thorne,Michigan State,2.0,2022.0,66.66666666666666,212.962962962963,250.0,5.611884163589109,89.47368421052632,52.62136935138591,8.571428571428573,0.0,55.79948105289077
Payton Thorne,Michigan State,3.0,2022.0,59.18604651162791,206.97674418604652,425.0,-1.6393850173129332,87.5,48.924234344248895,6.25,16.666666666666664,52.21868843565679
Payton Thorne,Michigan State,4.0,2022.0,31.547619047619047,169.04761904761904,400.0,36.35654137738042,77.77777777777779,49.083217701784854,-6.896551724137931,0.0,47.12446700891303
Payton Thorne,Michigan State,5.0,2022.0,65.90909090909092,141.47727272727272,550.0,20.786620067726453,92.85714285714286,48.629729806754035,0.0,14.285714285714285,47.54614750296582
Payton Thorne,Michigan State,6.0,2022.0,67.6470588235294,183.82352941176472,266.66666666666663,5.724713647613033,46.666666666666664,44.579192064794654,8.333333333333332,100.0,54.26290878049937
Payton Thorne,Michigan State,7.0,2022.0,51.78571428571429,257.1428571428571,800.0,8.72914600919339,90.9090909090909,51.29220339003957,11.76470588235294,0.0,48.86071657215052
Payton Thorne,Michigan State,9.0,2022.0,48.85057471264368,187.9310344827586,400.0,11.87479585354508,78.94736842105263,48.343472472732365,11.11111111111111,0.0,53.33877973254954
Payton Thorne,Michigan State,10.0,2022.0,68.75000000000001,181.25,320.0,25.269567302854497,90.0,49.76528752635678,5.88235294117647,22.22222222222222,51.51427088931777
Payton Thorne,Michigan State,11.0,2022.0,44.70588235294118,195.58823529411765,660.0,-7.412035927070482,100.0,49.40593503874708,7.5,0.0,44.04790988441326
Payton Thorne,Michigan State,12.0,2022.0,60.16483516483516,192.30769230769232,125.0,-8.589268006967533,100.0,51.89928839504165,4.444444444444445,15.384615384615383,43.90257450021045
Payton Thorne,Michigan State,13.0,2022.0,35.96345514950166,147.67441860465115,200.0,3.4880799801567997,77.77777777777779,48.21775405769736,2.0,100.0,48.92199753253445
