player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Jason Brown,Virginia Tech,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,3.0,2022.0,75.0,375.0,0.0,0.0,100.0,0.0,10.0,0.0,0.0
Jason Brown,Virginia Tech,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,5.0,2022.0,61.111111111111114,108.33333333333331,0.0,-7.601518369508852,33.33333333333333,45.29758393718483,0.0,0.0,51.208653183730405
Jason Brown,Virginia Tech,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,10.0,2022.0,25.0,75.0,0.0,100.0,100.0,51.92332328050014,0.0,0.0,61.59374984284875
Jason Brown,Virginia Tech,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Brown,Virginia Tech,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
