player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Will Levis,Kentucky,1.0,2022.0,68.33333333333333,264.1666666666667,350.0,-13.25936571299574,73.91304347826086,50.64438449951997,5.555555555555555,18.181818181818183,62.30515205276012
Will Levis,Kentucky,2.0,2022.0,52.71739130434783,234.78260869565216,100.0,-24.30079796427971,73.33333333333333,48.62405025223948,10.0,25.0,62.431730601465205
Will Levis,Kentucky,3.0,2022.0,62.99019607843137,297.79411764705884,800.0,-20.588235294117652,68.75,0.0,5.0,23.076923076923077,0.0
Will Levis,Kentucky,4.0,2022.0,61.153846153846146,312.49999999999994,275.0,-30.76923076923077,56.52173913043478,48.175759833623005,0.0,100.0,62.18496095293119
Will Levis,Kentucky,5.0,2022.0,52.083333333333336,250.0,300.0,-2.3628954412223124,71.42857142857143,50.532591088353264,6.666666666666667,40.0,54.80305461116791
Will Levis,Kentucky,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Levis,Kentucky,7.0,2022.0,48.80952380952381,275.0,400.0,0.0455997572078148,77.77777777777779,53.30917020540251,17.857142857142858,33.33333333333333,52.78377620631807
Will Levis,Kentucky,9.0,2022.0,29.166666666666664,118.75,100.0,51.57825737428261,60.0,50.37679081221843,3.1249999999999996,0.0,61.93552142438034
Will Levis,Kentucky,10.0,2022.0,62.5,243.05555555555551,1800.0,-33.333333333333336,33.33333333333333,47.49961422619734,4.347826086956521,50.0,75.28593529535584
Will Levis,Kentucky,11.0,2022.0,37.5,136.36363636363637,350.0,14.738321799904158,46.666666666666664,46.02595202668615,3.3333333333333335,0.0,56.32247087734223
Will Levis,Kentucky,12.0,2022.0,37.50000000000001,189.16666666666663,750.0,18.561364859576695,90.47619047619048,50.95989697310455,8.108108108108109,14.285714285714285,45.52611548212104
Will Levis,Kentucky,13.0,2022.0,50.43859649122806,264.4736842105263,133.33333333333331,-42.10526315789473,83.33333333333334,48.819401697413525,8.0,40.0,55.32920608064924
